id,label_type,p1_count,p2_count,exact_cov_p1,exact_cov_p2,exact_ratio_p1,exact_ratio_p2,bm25_cov_p1,bm25_cov_p2,bm25_ratio_p1,bm25_ratio_p2,embed_cov_p1,embed_cov_p2,embed_ratio_p1,embed_ratio_p2,hybrid_cov_p1,hybrid_cov_p2,hybrid_ratio_p1,hybrid_ratio_p2,p1_merge_exact,p2_merge_exact,p1_merge_count_exact,p2_merge_count_exact,overlap_merge_count_exact,ratio_p1_merge_exact,ratio_p2_merge_exact,p1_merge_bm25,p2_merge_bm25,p1_merge_count_bm25,p2_merge_count_bm25,overlap_merge_count_bm25,ratio_p1_merge_bm25,ratio_p2_merge_bm25,p1_merge_embed,p2_merge_embed,p1_merge_count_embed,p2_merge_count_embed,overlap_merge_count_embed,ratio_p1_merge_embed,ratio_p2_merge_embed,p1_merge_hybrid,p2_merge_hybrid,p1_merge_count_hybrid,p2_merge_count_hybrid,overlap_merge_count_hybrid,ratio_p1_merge_hybrid,ratio_p2_merge_hybrid,p1_skills,p2_skills
e4080c526064c76f38a00d030c86f93a8f6f7ed2,soft_skills,11,13,8,8,0.7272727272727273,0.6153846153846154,11,11,1.0,0.8461538461538461,9,9,0.8181818181818182,0.6923076923076923,11,11,1.0,0.8461538461538461,"""[Flytande i svenska och har goda kunskaper i engelska | både muntligt och skriftligt] | ansvarstagande | samarbetsvillig | lösningsorienterad | hög energinivå | stark drivkraft | stort engagemang | ta ansvar för dina projekt | samarbeta effektivt med teamet | lösa problem på ett kreativt och effektivt sätt""","ansvarstagande | samarbetsvillig | lösningsorienterad | stark drivkraft | stort engagemang | ta ansvar för dina projekt | samarbeta effektivt med teamet | lösa problem på ett kreativt och effektivt sätt"" | "" support till kunder | deltagande av implementation av systemet ute hos kunder | Flytande i svenska | goda kunskaper i engelska både muntligt och skriftligt | en utvecklare med hög energinivå",11,13,8,0.7272727272727273,0.6153846153846154,"""[Flytande i svenska och har goda kunskaper i engelska + både muntligt och skriftligt] | ansvarstagande | samarbetsvillig | lösningsorienterad | hög energinivå + samarbeta effektivt med teamet + lösa problem på ett kreativt och effektivt sätt"" | stark drivkraft | stort engagemang | ta ansvar för dina projekt","Flytande i svenska + goda kunskaper i engelska både muntligt och skriftligt | ansvarstagande | samarbetsvillig | lösningsorienterad | en utvecklare med hög energinivå + samarbeta effektivt med teamet + lösa problem på ett kreativt och effektivt sätt"" | stark drivkraft | stort engagemang | ta ansvar för dina projekt | "" support till kunder | deltagande av implementation av systemet ute hos kunder",8,10,8,1.0,0.8,"""[Flytande i svenska och har goda kunskaper i engelska | både muntligt och skriftligt] | ansvarstagande | samarbetsvillig | lösningsorienterad | hög energinivå | stark drivkraft | stort engagemang | ta ansvar för dina projekt | samarbeta effektivt med teamet | lösa problem på ett kreativt och effektivt sätt""","Flytande i svenska | ansvarstagande | samarbetsvillig | lösningsorienterad | stark drivkraft | stort engagemang | ta ansvar för dina projekt | samarbeta effektivt med teamet | lösa problem på ett kreativt och effektivt sätt"" | "" support till kunder | deltagande av implementation av systemet ute hos kunder | goda kunskaper i engelska både muntligt och skriftligt | en utvecklare med hög energinivå",11,13,9,0.8181818181818182,0.6923076923076923,"""[Flytande i svenska och har goda kunskaper i engelska + både muntligt och skriftligt] | ansvarstagande | samarbetsvillig | lösningsorienterad | hög energinivå | stark drivkraft | stort engagemang | ta ansvar för dina projekt | samarbeta effektivt med teamet | lösa problem på ett kreativt och effektivt sätt""","Flytande i svenska + goda kunskaper i engelska både muntligt och skriftligt | ansvarstagande | samarbetsvillig | lösningsorienterad | en utvecklare med hög energinivå | stark drivkraft | stort engagemang | ta ansvar för dina projekt | samarbeta effektivt med teamet | lösa problem på ett kreativt och effektivt sätt"" | "" support till kunder | deltagande av implementation av systemet ute hos kunder",10,12,10,1.0,0.8333333333333334,"""[Flytande i svenska och har goda kunskaper i engelska | både muntligt och skriftligt] | ansvarstagande | samarbetsvillig | lösningsorienterad | hög energinivå | stark drivkraft | stort engagemang | ta ansvar för dina projekt | samarbeta effektivt med teamet | lösa problem på ett kreativt och effektivt sätt""",""" support till kunder | deltagande av implementation av systemet ute hos kunder | Flytande i svenska | goda kunskaper i engelska både muntligt och skriftligt | ansvarstagande | samarbetsvillig | lösningsorienterad | en utvecklare med hög energinivå | stark drivkraft | stort engagemang | ta ansvar för dina projekt | samarbeta effektivt med teamet | lösa problem på ett kreativt och effektivt sätt"""
cdf58a4b02fb270e68da28fa8e4da014dc7e46a1,soft_skills,6,9,5,5,0.8333333333333334,0.5555555555555556,6,6,1.0,0.6666666666666666,6,6,1.0,0.6666666666666666,6,6,1.0,0.6666666666666666,"""ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska ""","nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska "" | ""passionerade och skickliga individer | arbeta nära våra kunder | samarbeta med experter inom olika teknikområden | ta sig an nya utmaningar",6,9,5,0.8333333333333334,0.5555555555555556,"""ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska ""","ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska "" | ""passionerade och skickliga individer | arbeta nära våra kunder | samarbeta med experter inom olika teknikområden",6,9,6,1.0,0.6666666666666666,"""ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska ""","ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska "" | ""passionerade och skickliga individer | arbeta nära våra kunder | samarbeta med experter inom olika teknikområden",6,9,6,1.0,0.6666666666666666,"""ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska ""","ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska "" | ""passionerade och skickliga individer | arbeta nära våra kunder | samarbeta med experter inom olika teknikområden",6,9,6,1.0,0.6666666666666666,"""ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska ""","""passionerade och skickliga individer | arbeta nära våra kunder | samarbeta med experter inom olika teknikområden | ta sig an nya utmaningar | nyfiken | har en analytisk attityd | gillar att ta ansvar | behärska svenska | engelska """
4ec4a23bc0f19e8a90e119d6eefc9c5f2bf9b58c,soft_skills,5,5,4,4,0.8,0.8,5,5,1.0,1.0,5,5,1.0,1.0,5,5,1.0,1.0,"""nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande""","flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande"" | "" nära samarbete med elektronikavdelningen",5,5,4,0.8,0.8,"""nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande""",""" nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande""",5,5,5,1.0,1.0,"""nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande""",""" nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande""",5,5,5,1.0,1.0,"""nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande""",""" nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande""",5,5,5,1.0,1.0,"""nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande""",""" nära samarbete med elektronikavdelningen | flytande i engelska i både tal och skrift | Förändringsbenägen | Målmedveten | Ansvarstagande"""
0e18ce5f95336fb84e514ccb6ba05efd943f94d9,soft_skills,11,13,5,5,0.45454545454545453,0.38461538461538464,11,13,1.0,1.0,11,11,1.0,0.8461538461538461,11,11,1.0,0.8461538461538461,"""prestigelös | svenska | engelska | en förtroendeingivande relationsskapare med kunder och kollegor | Förmågan att ta sig an varierande roller | ledarhatten | Lyhördhet för kundens behov | ett driv att erbjuda bästa möjliga mjukvarulösning | söka förbättring | lyfta teamet runt dig | hjälpa juniora kollegor att växa och lyckas""","""prestigelös | en förtroendeingivande relationsskapare med kunder och kollegor | Förmågan att ta sig an varierande roller | Lyhördhet för kundens behov | lyfta teamet runt dig | vill jobba med likasinnade kollegor som värdesätter kunskapsdelning | ledarhatten i ett projekt | ett driv | erbjuda bästa möjliga mjukvarulösning | Viljan att söka förbättring | hjälpa juniora kollegor att växa och lyckas | obehindrat på svenska | engelska""",11,13,5,0.45454545454545453,0.38461538461538464,"""prestigelös | svenska | engelska | en förtroendeingivande relationsskapare med kunder och kollegor + hjälpa juniora kollegor att växa och lyckas"" | Förmågan att ta sig an varierande roller | ledarhatten + ett driv att erbjuda bästa möjliga mjukvarulösning | Lyhördhet för kundens behov | söka förbättring | lyfta teamet runt dig","""prestigelös | obehindrat på svenska | engelska"" | vill jobba med likasinnade kollegor som värdesätter kunskapsdelning + en förtroendeingivande relationsskapare med kunder och kollegor + hjälpa juniora kollegor att växa och lyckas | Förmågan att ta sig an varierande roller | ledarhatten i ett projekt + ett driv + erbjuda bästa möjliga mjukvarulösning | Lyhördhet för kundens behov | Viljan att söka förbättring | lyfta teamet runt dig",9,9,9,1.0,1.0,"""prestigelös | svenska | engelska | en förtroendeingivande relationsskapare med kunder och kollegor | Förmågan att ta sig an varierande roller | ledarhatten | Lyhördhet för kundens behov | ett driv att erbjuda bästa möjliga mjukvarulösning | söka förbättring | lyfta teamet runt dig | hjälpa juniora kollegor att växa och lyckas""","""prestigelös | obehindrat på svenska | engelska"" | en förtroendeingivande relationsskapare med kunder och kollegor | Förmågan att ta sig an varierande roller | ledarhatten i ett projekt | Lyhördhet för kundens behov | erbjuda bästa möjliga mjukvarulösning | Viljan att söka förbättring | lyfta teamet runt dig | hjälpa juniora kollegor att växa och lyckas | vill jobba med likasinnade kollegor som värdesätter kunskapsdelning | ett driv",11,13,11,1.0,0.8461538461538461,"""prestigelös | svenska | engelska | en förtroendeingivande relationsskapare med kunder och kollegor | Förmågan att ta sig an varierande roller | ledarhatten | Lyhördhet för kundens behov | ett driv att erbjuda bästa möjliga mjukvarulösning | söka förbättring | lyfta teamet runt dig | hjälpa juniora kollegor att växa och lyckas""","""prestigelös | obehindrat på svenska | engelska"" | en förtroendeingivande relationsskapare med kunder och kollegor | Förmågan att ta sig an varierande roller | ledarhatten i ett projekt | Lyhördhet för kundens behov | erbjuda bästa möjliga mjukvarulösning | Viljan att söka förbättring | lyfta teamet runt dig | hjälpa juniora kollegor att växa och lyckas | vill jobba med likasinnade kollegor som värdesätter kunskapsdelning | ett driv",11,13,11,1.0,0.8461538461538461,"""prestigelös | svenska | engelska | en förtroendeingivande relationsskapare med kunder och kollegor | Förmågan att ta sig an varierande roller | ledarhatten | Lyhördhet för kundens behov | ett driv att erbjuda bästa möjliga mjukvarulösning | söka förbättring | lyfta teamet runt dig | hjälpa juniora kollegor att växa och lyckas""","""prestigelös | vill jobba med likasinnade kollegor som värdesätter kunskapsdelning | en förtroendeingivande relationsskapare med kunder och kollegor | Förmågan att ta sig an varierande roller | ledarhatten i ett projekt | Lyhördhet för kundens behov | ett driv | erbjuda bästa möjliga mjukvarulösning | Viljan att söka förbättring | lyfta teamet runt dig | hjälpa juniora kollegor att växa och lyckas | obehindrat på svenska | engelska"""
26d441214e6bea6bb0f0ea920756af7df3ad5cc0,soft_skills,6,8,5,5,0.8333333333333334,0.625,6,6,1.0,0.75,6,6,1.0,0.75,6,6,1.0,0.75,"""Utmärkt svenska | god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad""","god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad"" | "" Utmärkt svenska | jobba ur ett bredare perspektiv | ser på din uppgift ur ett större perspektiv",6,8,5,0.8333333333333334,0.625,"""Utmärkt svenska | god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad""",""" Utmärkt svenska | god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad"" | jobba ur ett bredare perspektiv | ser på din uppgift ur ett större perspektiv",6,8,6,1.0,0.75,"""Utmärkt svenska | god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad""",""" Utmärkt svenska | god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad"" | jobba ur ett bredare perspektiv | ser på din uppgift ur ett större perspektiv",6,8,6,1.0,0.75,"""Utmärkt svenska | god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad""",""" Utmärkt svenska | god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad"" | jobba ur ett bredare perspektiv | ser på din uppgift ur ett större perspektiv",6,8,6,1.0,0.75,"""Utmärkt svenska | god engelska i skrift | problemlösningsorienterad | arbeta i team för att nå resultat | nyfiken | teknikintresserad""",""" Utmärkt svenska | god engelska i skrift | jobba ur ett bredare perspektiv | problemlösningsorienterad | ser på din uppgift ur ett större perspektiv | arbeta i team för att nå resultat | nyfiken | teknikintresserad"""
a89dd7bbb0a5e86995f59a857bd30676abf2212c,soft_skills,11,11,8,8,0.7272727272727273,0.7272727272727273,11,11,1.0,1.0,11,11,1.0,1.0,11,11,1.0,1.0,"""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | arbeta både självständigt och i team | flytande i svenska | engelska""","""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | flytande i svenska | har en analytisk förmåga | trivs med att arbeta både självständigt och i team | engelska """,11,11,8,0.7272727272727273,0.7272727272727273,"""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | arbeta både självständigt och i team | flytande i svenska | engelska""","""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | har en analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | trivs med att arbeta både självständigt och i team | flytande i svenska | engelska """,11,11,11,1.0,1.0,"""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | arbeta både självständigt och i team | flytande i svenska | engelska""","""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | har en analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | trivs med att arbeta både självständigt och i team | flytande i svenska | engelska """,11,11,11,1.0,1.0,"""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | arbeta både självständigt och i team | flytande i svenska | engelska""","""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | har en analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | trivs med att arbeta både självständigt och i team | flytande i svenska | engelska """,11,11,11,1.0,1.0,"""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | arbeta både självständigt och i team | flytande i svenska | engelska""","""effektivt kommunicera komplexa tekniska lösningar till olika intressenter | Problemlösare | har en analytisk förmåga | tänka strategiskt för att hitta de bästa lösningarna | Ledarskap | en informell ledare | inspirerar och stöttar dina kollegor | Teamspelare | trivs med att arbeta både självständigt och i team | flytande i svenska | engelska """
fc2d62596eed08a2c1d289b5fbfe1ba0abe55e42,soft_skills,10,12,8,8,0.8,0.6666666666666666,10,10,1.0,0.8333333333333334,9,10,0.9,0.8333333333333334,9,9,0.9,0.75,"""engagerad | Samarbeta med andra arkitekter för att säkra helheten | brinner för arkitektur | flytande svenska både i tal och skrift | arbeta i ett centralt team med mycket kontakter | med ett verksamhetskritiskt system med många integrationer | kunskapsutbyte | öppen | prestigelös | ett driv att utveckla både dig själv och andra""","""engagerad | Samarbeta med andra arkitekter för att säkra helheten | arbeta i ett centralt team med mycket kontakter | med ett verksamhetskritiskt system med många integrationer | kunskapsutbyte | öppen | prestigelös | ett driv att utveckla både dig själv och andra"" | erfaren | koordinera och ansvara med övriga i teamet | Leda teamets utvecklare i arkitekturella frågor | Kan flytande svenska både i tal och skrift",10,12,8,0.8,0.6666666666666666,"""engagerad | Samarbeta med andra arkitekter för att säkra helheten + brinner för arkitektur + flytande svenska både i tal och skrift + arbeta i ett centralt team med mycket kontakter + med ett verksamhetskritiskt system med många integrationer + ett driv att utveckla både dig själv och andra"" | kunskapsutbyte | öppen | prestigelös","""engagerad | koordinera och ansvara med övriga i teamet + Samarbeta med andra arkitekter för att säkra helheten + Kan flytande svenska både i tal och skrift + arbeta i ett centralt team med mycket kontakter + med ett verksamhetskritiskt system med många integrationer + ett driv att utveckla både dig själv och andra"" | kunskapsutbyte | öppen | prestigelös | erfaren | Leda teamets utvecklare i arkitekturella frågor",5,7,5,1.0,0.7142857142857143,"""engagerad | Samarbeta med andra arkitekter för att säkra helheten | brinner för arkitektur | flytande svenska både i tal och skrift | arbeta i ett centralt team med mycket kontakter | med ett verksamhetskritiskt system med många integrationer | kunskapsutbyte | öppen | prestigelös | ett driv att utveckla både dig själv och andra""","""engagerad | Samarbeta med andra arkitekter för att säkra helheten | Kan flytande svenska både i tal och skrift | koordinera och ansvara med övriga i teamet + arbeta i ett centralt team med mycket kontakter | med ett verksamhetskritiskt system med många integrationer | kunskapsutbyte | öppen | prestigelös | ett driv att utveckla både dig själv och andra"" | erfaren | Leda teamets utvecklare i arkitekturella frågor",10,11,9,0.9,0.8181818181818182,"""engagerad | Samarbeta med andra arkitekter för att säkra helheten | brinner för arkitektur | flytande svenska både i tal och skrift | arbeta i ett centralt team med mycket kontakter | med ett verksamhetskritiskt system med många integrationer | kunskapsutbyte | öppen | prestigelös | ett driv att utveckla både dig själv och andra""","""engagerad | Samarbeta med andra arkitekter för att säkra helheten | Kan flytande svenska både i tal och skrift | arbeta i ett centralt team med mycket kontakter | med ett verksamhetskritiskt system med många integrationer | kunskapsutbyte | öppen | prestigelös | ett driv att utveckla både dig själv och andra"" | erfaren | koordinera och ansvara med övriga i teamet | Leda teamets utvecklare i arkitekturella frågor",10,12,9,0.9,0.75,"""engagerad | Samarbeta med andra arkitekter för att säkra helheten | brinner för arkitektur | flytande svenska både i tal och skrift | arbeta i ett centralt team med mycket kontakter | med ett verksamhetskritiskt system med många integrationer | kunskapsutbyte | öppen | prestigelös | ett driv att utveckla både dig själv och andra""","""engagerad | erfaren | koordinera och ansvara med övriga i teamet | Leda teamets utvecklare i arkitekturella frågor | Samarbeta med andra arkitekter för att säkra helheten | Kan flytande svenska både i tal och skrift | arbeta i ett centralt team med mycket kontakter | med ett verksamhetskritiskt system med många integrationer | kunskapsutbyte | öppen | prestigelös | ett driv att utveckla både dig själv och andra"""
1dfa922d141361e3b54349ef6a26ab225765017b,soft_skills,12,17,8,8,0.6666666666666666,0.47058823529411764,12,16,1.0,0.9411764705882353,12,14,1.0,0.8235294117647058,12,14,1.0,0.8235294117647058,"""positiv | nyfiken | bidrar till ett bra arbetsklimat och en god teamkänsla | jobba i team där ni hjälps åt att nå gemensamma mål | utveckla varandra | analytisk förmåga | ett strukturerat arbetssätt | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | jobba inom olika teknikområden och branscher""","nyfiken | utveckla varandra | ett strukturerat arbetssätt | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | jobba inom olika teknikområden och branscher"" | "" har ett starkt driv | ambitioner att ta mer ansvar | vill gå mot arkitektrollen | positiv | bidrar till ett bra arbetsklimat | en god teamkänsla | jobba i team | hjälps åt att nå gemensamma mål | har en analytisk förmåga",12,17,8,0.6666666666666666,0.47058823529411764,"""positiv | nyfiken | bidrar till ett bra arbetsklimat och en god teamkänsla + jobba i team där ni hjälps åt att nå gemensamma mål + ett strukturerat arbetssätt + jobba inom olika teknikområden och branscher"" | utveckla varandra | analytisk förmåga | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ","positiv | nyfiken | "" har ett starkt driv + ambitioner att ta mer ansvar + bidrar till ett bra arbetsklimat + en god teamkänsla + jobba i team + hjälps åt att nå gemensamma mål + ett strukturerat arbetssätt + jobba inom olika teknikområden och branscher"" | utveckla varandra | har en analytisk förmåga | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | vill gå mot arkitektrollen",9,10,9,1.0,0.9,"""positiv | nyfiken | bidrar till ett bra arbetsklimat och en god teamkänsla | jobba i team där ni hjälps åt att nå gemensamma mål | utveckla varandra | analytisk förmåga | ett strukturerat arbetssätt | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | jobba inom olika teknikområden och branscher""","positiv | nyfiken | bidrar till ett bra arbetsklimat + en god teamkänsla | jobba i team + hjälps åt att nå gemensamma mål | utveckla varandra | har en analytisk förmåga | ett strukturerat arbetssätt | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | jobba inom olika teknikområden och branscher"" | "" har ett starkt driv | ambitioner att ta mer ansvar | vill gå mot arkitektrollen",12,15,12,1.0,0.8,"""positiv | nyfiken | bidrar till ett bra arbetsklimat och en god teamkänsla | jobba i team där ni hjälps åt att nå gemensamma mål | utveckla varandra | analytisk förmåga | ett strukturerat arbetssätt | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | jobba inom olika teknikområden och branscher""","positiv | nyfiken | bidrar till ett bra arbetsklimat + en god teamkänsla | jobba i team + hjälps åt att nå gemensamma mål | utveckla varandra | har en analytisk förmåga | ett strukturerat arbetssätt | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | jobba inom olika teknikområden och branscher"" | "" har ett starkt driv | ambitioner att ta mer ansvar | vill gå mot arkitektrollen",12,15,12,1.0,0.8,"""positiv | nyfiken | bidrar till ett bra arbetsklimat och en god teamkänsla | jobba i team där ni hjälps åt att nå gemensamma mål | utveckla varandra | analytisk förmåga | ett strukturerat arbetssätt | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | jobba inom olika teknikområden och branscher""",""" har ett starkt driv | ambitioner att ta mer ansvar | vill gå mot arkitektrollen | positiv | nyfiken | bidrar till ett bra arbetsklimat | en god teamkänsla | jobba i team | hjälps åt att nå gemensamma mål | utveckla varandra | har en analytisk förmåga | ett strukturerat arbetssätt | lösa komplexa problem | trivs med nya utmaningar | en prestigelös inställning | tar egna initiativ | jobba inom olika teknikområden och branscher"""
66ac09b15df185c3998ff3ac7d9a07e88b3ea7b1,soft_skills,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,,
08b35904c8c050918c00da4fb962dec60f6bb9c0,soft_skills,20,17,12,12,0.6,0.7058823529411765,19,17,0.95,1.0,18,17,0.9,1.0,19,17,0.95,1.0,"""ett stort intresse av att utvecklas | vill arbeta med fullstack | goda kunskaper i svenska | engelska | Gillar att utvecklas | lära dig nya saker | Självgående | initiativtagare | Motiverad | drivande | Kreativ | god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten | Gillar utmaningar | bidra till att skapa nya och banbrytande lösningar""","engelska | gillar att utvecklas | lära dig nya saker | Motiverad | drivande | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten | Gillar utmaningar | "" Har ett stort intresse av att utvecklas | Har goda kunskaper i svenska | Självgående initiativtagare | Kreativ god problemlösare | vill bidra till att skapa nya och banbrytande lösningar""",20,17,12,0.6,0.7058823529411765,"""ett stort intresse av att utvecklas + Gillar att utvecklas + lära dig nya saker + Gillar utmaningar + bidra till att skapa nya och banbrytande lösningar"" | vill arbeta med fullstack | goda kunskaper i svenska | engelska | Självgående + initiativtagare | Motiverad | drivande | Kreativ + god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten",""" Har ett stort intresse av att utvecklas + gillar att utvecklas + lära dig nya saker + Gillar utmaningar + vill bidra till att skapa nya och banbrytande lösningar"" | Har goda kunskaper i svenska | engelska | Självgående initiativtagare | Motiverad | drivande | Kreativ god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten",14,13,13,0.9285714285714286,1.0,"""ett stort intresse av att utvecklas + Gillar att utvecklas | vill arbeta med fullstack | goda kunskaper i svenska | engelska | lära dig nya saker | Självgående + initiativtagare | Motiverad | drivande | Kreativ | god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten | Gillar utmaningar | bidra till att skapa nya och banbrytande lösningar""",""" Har ett stort intresse av att utvecklas + gillar att utvecklas | Har goda kunskaper i svenska | engelska | lära dig nya saker | Självgående initiativtagare | Motiverad | drivande | Kreativ god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten | Gillar utmaningar | vill bidra till att skapa nya och banbrytande lösningar""",18,16,16,0.8888888888888888,1.0,"""ett stort intresse av att utvecklas | vill arbeta med fullstack | goda kunskaper i svenska | engelska | Gillar att utvecklas | lära dig nya saker | Självgående + initiativtagare | Motiverad | drivande | Kreativ + god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten | Gillar utmaningar | bidra till att skapa nya och banbrytande lösningar""",""" Har ett stort intresse av att utvecklas | Har goda kunskaper i svenska | engelska | gillar att utvecklas | lära dig nya saker | Självgående initiativtagare | Motiverad | drivande | Kreativ god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten | Gillar utmaningar | vill bidra till att skapa nya och banbrytande lösningar""",18,17,17,0.9444444444444444,1.0,"""ett stort intresse av att utvecklas | vill arbeta med fullstack | goda kunskaper i svenska | engelska | Gillar att utvecklas | lära dig nya saker | Självgående | initiativtagare | Motiverad | drivande | Kreativ | god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten | Gillar utmaningar | bidra till att skapa nya och banbrytande lösningar""",""" Har ett stort intresse av att utvecklas | Har goda kunskaper i svenska | engelska | gillar att utvecklas | lära dig nya saker | Självgående initiativtagare | Motiverad | drivande | Kreativ god problemlösare | Strukturerad | organiserad | Nyfiken | innovativ | Öppen | ser helheten | Gillar utmaningar | vill bidra till att skapa nya och banbrytande lösningar"""
