id,split,seed,domain,skill,source_row,is_prompt_development
65935e19eee5ef414a5c2bbc86774346925c3a38,train,13,it,soft_skills,27,True
ec8c8a04e32a9bc291346fa81361abc314d94e52,train,13,it,soft_skills,28,False
953cb2024dc0a0cd62587f4dfb91d8a4c0fc368f,train,13,it,soft_skills,29,False
6a01713adf2c502cef97d7ad4053ddccd8e3fa1b,train,13,it,soft_skills,30,False
95432160c1c1b43f13a1dd6defaa73670cbf9496,train,13,it,soft_skills,31,True
8a3cd3a9450ae6ef33254dd06f4444204221feab,test,13,it,soft_skills,32,False
ce30ea8bad57268b6d8fb252465a4a86cf597ff4,test,13,it,soft_skills,33,False
bf17ef1e0eb6a982cdc03fbfe8800c3c1f8f6626,train,13,it,soft_skills,34,False
fe385f4a15495a0c5b6e69d0e69bbf8754455bb7,test,13,it,soft_skills,35,False
0c9ecc6e81049036626b33944632389ba2836631,train,13,it,soft_skills,36,False
c448cb7d93355a91fecc0cd78727b5c3d53ac8f9,test,13,it,soft_skills,37,False
f065419eed2263d825b1c7f1ad81e3e4a5f4a6d7,test,13,it,soft_skills,38,False
2d45bc6f2ea88235d0a8233485755e029e95c152,test,13,it,soft_skills,39,False
b12b0e7946d9a9d1fcc6c11cfefdc8ee73ea443f,test,13,it,soft_skills,40,False
3e0f12be545866a9225ab3b20787a24b58c8e9bd,train,13,it,soft_skills,41,False
bbf8318c1d5197c62425b240baaedbd3c6db676c,test,13,it,soft_skills,42,False
e17ebc5d1be8b8797f7f0983e33d4ae1fc44e1f1,test,13,it,soft_skills,43,False
6f20d94976ad935d30201db9aad0d2373dfeef2d,test,13,it,soft_skills,44,False
143dd447d17bdab2f36fb3a4bbc91ecdd5dcbe99,test,13,it,soft_skills,45,False
ec47c1b7cdf39e665568835d1aea381aee2e7f2d,test,13,it,soft_skills,46,False
14e40374f49f52a3084d4fcb7817b7d859822245,train,13,it,soft_skills,47,False
2ef9d29834f4c5d05c683174d7817bbc6d6e15e4,validation,13,it,soft_skills,48,False
00724bfa44ff7e4f6bd87e7b65433b5342a2199c,test,13,it,soft_skills,49,False
3e53086100fac757cf1024742fa79a34b97a27ea,train,13,it,soft_skills,50,True
2040d046d3bbb51aa050f9240f505f807d43e0bc,train,13,it,soft_skills,51,True
667e5f1119a504e8f94cd90628655ca08503afb5,test,13,it,soft_skills,52,False
7bd0838415e8bb49f94808651af0a1ae9d2f5600,train,13,it,soft_skills,53,False
62c870348b798cb7682ca1f1f15ca4d2a49e5017,test,13,it,soft_skills,54,False
d6bbabe298047643d31c5a81498a44088e87806d,test,13,it,soft_skills,55,False
21934eece219f73ef9dd1bb9d1e40947519d0132,test,13,it,soft_skills,56,False
bbd076b720422d14fea704b8664dfbcd7dc8dd8e,train,13,it,soft_skills,57,False
4095af72b95719b80fb751cd903b7c4cbc022c01,train,13,it,soft_skills,58,False
1b2b603e2223f282b08ae30f8b0ea28dfe76dc4b,test,13,it,soft_skills,59,False
da1caaaad3c22d100828c21b97de1ae59244ce26,test,13,it,soft_skills,60,False
e67317ae9543952edf006bb75fa7289a2a97dd42,test,13,it,soft_skills,61,False
89da494a8b9adaae965ffd3c5ccf0e88a21d05f3,train,13,it,soft_skills,62,True
e747f9d22c7b6d65a2e7e71c95ca4f65611565c4,test,13,it,soft_skills,63,False
e949b3bd073a741410dd42e13b3826aa0d1ec8d6,test,13,it,soft_skills,64,False
29fac269cf015bcca2c9f604379758d586e8b5fc,test,13,it,soft_skills,65,False
85d6d8d0f38cce1eca507e80e7d5d8aa71a4ca46,train,13,it,soft_skills,66,False
8245de776aec9ab1e4ca2259a7caef9f49720139,test,13,it,soft_skills,67,False
750fceec480cf04eab0e7cf347fa0f08279dd983,test,13,it,soft_skills,68,False
b538dd3a43282b4e5b082443a9a6b253a4735608,train,13,it,soft_skills,69,True
83a7c818ddc9bf2d7e4b88a77ceade31e20d9ab5,train,13,it,soft_skills,70,True
3fc97a60224060874af390a4f38f6d8cd7e7fdcf,train,13,it,soft_skills,71,False
cfcb2ae30a6f58604789eeb74faaca09c434a5dd,test,13,it,soft_skills,72,False
2a372f7eed4f4231f8c4d1a54c0bba4be8b20357,validation,13,it,soft_skills,73,True
e4080c526064c76f38a00d030c86f93a8f6f7ed2,test,13,it,soft_skills,74,False
cdf58a4b02fb270e68da28fa8e4da014dc7e46a1,test,13,it,soft_skills,75,False
4ec4a23bc0f19e8a90e119d6eefc9c5f2bf9b58c,test,13,it,soft_skills,76,False
0e18ce5f95336fb84e514ccb6ba05efd943f94d9,train,13,it,soft_skills,77,True
26d441214e6bea6bb0f0ea920756af7df3ad5cc0,test,13,it,soft_skills,78,False
a89dd7bbb0a5e86995f59a857bd30676abf2212c,test,13,it,soft_skills,79,False
fc2d62596eed08a2c1d289b5fbfe1ba0abe55e42,validation,13,it,soft_skills,80,True
1dfa922d141361e3b54349ef6a26ab225765017b,test,13,it,soft_skills,81,False
08b35904c8c050918c00da4fb962dec60f6bb9c0,validation,13,it,soft_skills,82,False
3d7fa3f609fac471741578715ff75be547478781,train,13,it,soft_skills,83,False
0d6deceb0d8f7fbaf7388f8244060da5cfafc297,validation,13,it,soft_skills,84,True
4d664c3d98a17f4fbd2a4eeef937018df2ea93e1,train,13,it,soft_skills,85,False
76823aac15d363047c7b8ec0acc55130d79637f6,train,13,it,soft_skills,86,False
2af58d3ee9707f725c8a4e61a7abf072fadb3fdf,test,13,it,soft_skills,87,False
6bcfddf5778839a540667543b6e475a42273c0cc,validation,13,it,soft_skills,88,True
7a4a94128750c035840f14bb5b5f618bfa234062,train,13,it,soft_skills,89,False
9ec2819b4aea22446ec59deb66ef7a31b8285511,test,13,it,soft_skills,90,False
5fb25768e7f37ffa00739b65e65f0159a7aceeea,validation,13,it,soft_skills,91,False
d98b5b261e398686722a9e0bfc5b104d19d67b72,test,13,it,soft_skills,92,False
cf2a8d074ae385dc3737143b81acb0aa494937cd,test,13,it,soft_skills,93,False
4b9585a9fde62098cea49b923d4928b51a18a257,test,13,it,soft_skills,94,False
e29567f7507aa957bd67216d95fc1ca1f263e11c,train,13,it,soft_skills,95,False
05b8cb0ae75d7945694a18309545f7fbdbdf0c70,train,13,it,soft_skills,96,True
e5c66ffa6f3a0a5ec4d68df0cebffdc588b222c6,train,13,it,soft_skills,97,True
cf3d126dc7505dd00d800616bc9d33560a831963,test,13,it,soft_skills,98,False
0f12811ad8b87eae5aaeefe63f1ae8a393059cfe,test,13,it,soft_skills,99,False
1203d631abea773b3c65845c27062f6bfa48a5c2,train,13,it,soft_skills,100,False
da8bf2d2edb62ae71be2edd277eab76e85d23fd8,train,13,it,soft_skills,101,False
5a5ba2adfab7865ebb746b77e6b3399b211a1d9f,train,13,it,soft_skills,102,False
012909c528d3a3066cb111661d2891ead64544e0,test,13,it,soft_skills,103,False
3e474db7ba9e07e2dd4431e2f6610b4ee7876212,validation,13,it,soft_skills,104,True
a0065698ff3684902da1bd49592127b21b32d842,train,13,it,soft_skills,105,True
df149570c0188ef083cbbecdbf8dc3597ebbd531,train,13,it,soft_skills,106,False
3ada6bcd4cf3482bdbeaf18d62afdc0c50ec864d,test,13,it,soft_skills,107,False
985fabef9b5e51283b2f1d0fec5408a525037bd1,train,13,it,soft_skills,108,False
6ac5001371ab9a8a6b4f6f2d90b40a7c8c68e04b,train,13,it,soft_skills,109,False
d2afeb9af93116b91405a0029d588c3a911675bd,test,13,it,soft_skills,110,False
abbad8dfd1ab720cd4d977125ef7f98d0521f0e9,test,13,it,soft_skills,111,False
44355e148f58cf8bb034583bd88c38f2fe9764e0,train,13,it,soft_skills,112,False
8e51da2095b0e09998af14f1bafb5f65973a7c36,train,13,it,soft_skills,113,False
eaebf7c9185b6bd1e02badd33b456a60a724bf4f,train,13,it,soft_skills,114,False
3b698c1e39b3cda4a13ecfed710ee6379af976b6,train,13,it,soft_skills,115,False
e4f0b5a705880ac85975e343d693f20c3ce26b0f,train,13,it,soft_skills,116,False
a0901b33e9e32386dfa75875c3696e368fec3187,train,13,it,soft_skills,117,True
e672bbabde169070e268953033f71205750bc39b,test,13,it,soft_skills,118,False
8ae8ddfc9cbef95b57c16ed014f7cc286902e8b6,test,13,it,soft_skills,119,False
98dddf8418ba79f5ee194ff886354fcc6e9195c9,test,13,it,soft_skills,120,False
0baf50898deb141c2d02999cbdde38736f27308d,test,13,it,soft_skills,121,False
a20d795463241aab8b99e2d7a37d855d29f33656,train,13,it,soft_skills,122,True
fc9cb4c728a4b678b8ca2eedafa7a4e10fdb3b11,train,13,it,soft_skills,123,False
8fc7a4285bf16979b988f78be1adc3d9a6f4eb82,test,13,it,soft_skills,124,False
f14fccc966761b3b626dd798feca57a76280b6b3,test,13,it,soft_skills,125,False
e5eb5511b113f43f24551b9a598c3c7018344d80,train,13,it,soft_skills,126,False
caecd02de277499df32b5300f5f707e5db2f0fcf,train,13,it,soft_skills,127,False
f43c734abc8930ecc0a9296b33981bc985d41d4c,train,13,it,soft_skills,128,False
2a1394eb90de28e97e8ffd4d095ad1c7a95f2c23,train,13,it,soft_skills,129,False
68299688deb859f17724fc90b286fa81eb2f27b4,test,13,it,soft_skills,130,False
6d353c8cb10c7a1356b9ad1f9c0174ca3ad63188,test,13,it,soft_skills,131,False
f69346c7492fd058f1d74583fdcc7f4e5d0b78df,test,13,it,soft_skills,132,False
7ce8020b8bc5a2ae7e3d0d515bb9504eb680b070,validation,13,it,soft_skills,133,False
dbbcd4ecd465d6855697eeb146dde1918ee5a2a8,validation,13,it,soft_skills,134,True
2719bec1248961c0f429170a7c0bb7ac77784a09,train,13,it,soft_skills,135,True
e02c93303d68b0a208f68600009e38ce7df35455,test,13,it,soft_skills,136,False
719b4e924969e6d84c806afef7e7e7d27f7564dc,train,13,it,soft_skills,137,False
bf51458933dc7616e9910ccc75df2d1610966c63,train,13,it,soft_skills,138,False
02bf97a7e0b871fb42030befcf64cb8e42527293,test,13,it,soft_skills,139,False
0479cb715f853560d7b289e59ed7147d4906c01a,test,13,it,soft_skills,140,False
88bf63d30305a0c6cc0d8282bcf8c151dd9dea3a,test,13,it,soft_skills,141,False
6409076f4ad513ab91ec0fa7110bf4570a9dacea,test,13,it,soft_skills,142,False
14b6868982719cad7aa1cab2f2c252e03957a35f,test,13,it,soft_skills,143,False
ffcb9e34e0dbca1a9a2dd8c5426d7a8c895fb765,test,13,it,soft_skills,144,False
475a0d3e2e8f0a634ddeca9583121fc48ac88f7a,test,13,it,soft_skills,145,False
c803a180c7923df8e18248c29fdb6e31889a099a,train,13,it,soft_skills,146,True
6c155103b1ea8352ad86caac690bd7c423eab634,test,13,it,soft_skills,147,False
8d8ffcd005addac075eff4ba23f1f104c9017771,test,13,it,soft_skills,148,False
6fed9c4ec380c3a20dd99737055f0290c29449e3,test,13,it,soft_skills,149,False
e2fba73da3595aa5ed072632a6d96436ec6de99d,test,13,it,soft_skills,150,False
03905ec495f7dad2402c1d37bda4bd74663d9d7a,test,13,it,soft_skills,151,False
cc44a2ca44929f5746a8f2ef6aab64e22e3c2451,test,13,it,soft_skills,152,False
e11a2779c3a5e33108805f1f7e1adcfbcfc5a7a8,train,13,it,soft_skills,153,False
5d0b6a3873ae59fa8203c7a2160ee8134cd9c326,test,13,it,soft_skills,154,False
4761c9004b4f47c1ae515e73a9db299510675370,test,13,it,soft_skills,155,False
0bb1ce04b1011a37a55c26d4c4b30993f58a0358,test,13,it,soft_skills,156,False
95be9fcbc8037d22b003b53dc2d27630aedcd64f,train,13,it,soft_skills,157,True
9ee29e9491f989929117fe9c8a3df8fd1f61e925,test,13,it,soft_skills,158,False
e2303b3eead419885211a6bc4119db84fb69ab62,train,13,it,soft_skills,159,False
107c94cfcde96d9304cdb49828ae3f15b8df56ab,validation,13,it,soft_skills,160,False
67135f9957c06279c82c45a0c519d087511c735d,train,13,it,soft_skills,161,False
e57ce82992c09316f792585bdf36efa135d98004,test,13,it,soft_skills,162,False
e59c2ffb9faf58dc6f681f0dd6a1caf9a70bcea8,test,13,it,soft_skills,163,False
5a40d277e71b4529dbee5256b23ccb4324ade1ae,validation,13,it,soft_skills,164,False
534ae00e1b697b794f42fc94a4644fa318e664ef,train,13,it,soft_skills,165,False
a0270446be9b712ca74962cd6c12cd91cf6dc0db,train,13,it,soft_skills,166,False
e0dbe7c1ccb4b0695ba31e3d65b5e2abc79e7c67,test,13,it,soft_skills,167,False
8e623e7315ea4d6b10b72ae277dee8c95e471581,train,13,it,soft_skills,168,False
1b7ad9b87bd55895bacfb07029659ab1607d0afb,test,13,it,soft_skills,169,False
86bd1ae96d3454815c4dfdfb90a1f70e7a97a6c6,test,13,it,soft_skills,170,False
afe46cd7c3b4e40e11e9a111b7aa0f0e58efe4d4,test,13,it,soft_skills,171,False
d2c50b4d758a3369ee6a30d6b5f284c159eee6bc,test,13,it,soft_skills,172,False
e0eae3ddc552043174c91f750c5816f604433ee5,test,13,it,soft_skills,173,False
dd174cad81d4377c5b903e3a81884b47b1f94e05,test,13,it,soft_skills,174,False
210ee59f35bb6c3b3a6d7c3bcb971cce8b0df39f,train,13,it,soft_skills,175,True
6626e78e6bd7515e9e1750700cb7392850980482,train,13,it,soft_skills,176,True
c5793b3ec84a78976219118c9c13b139fb253097,test,13,it,soft_skills,177,False
a41073ef5458b03f83b3cd0ba76b4cac23097009,train,13,it,soft_skills,178,False
42ad0d8a4a6890c19bf114608d7a2b80d2f15598,test,13,it,soft_skills,179,False
e5de1b871a05f66f7890a42fb559d0f51a4089fd,test,13,it,soft_skills,180,False
6c5601272bcee5442e92100e587302fc7f8cd6f6,test,13,it,soft_skills,181,False
0297e7923cad54566bf0dd39267397e79c861da0,test,13,it,soft_skills,182,False
8433ce5ace52d7f42850a80512b565d89338e9f8,test,13,it,soft_skills,183,False
a9710ed32a3b56eeb10db393e10f646cb3735ab1,validation,13,it,soft_skills,184,False
aff2bc22669f6047de56a685d664a5e205896233,train,13,it,soft_skills,185,False
89d6669ed04281d21bff745787eca6894ca699dd,test,13,it,soft_skills,186,False
5edc69e9cca11b947925969821ea0814b95407c3,test,13,it,soft_skills,187,False
0d70c70e5d8d64f5bfa4a26ad472bfb6cb532316,test,13,it,soft_skills,188,False
ffda32567e94e1dfa601b07061a1d1306df660f6,validation,13,it,soft_skills,189,False
63eb11313658837788bb56d52c073182fbd1a0ea,validation,13,it,soft_skills,190,False
725fd55041ad9860e246e81b1a373ba04897b11b,train,13,it,soft_skills,191,False
e012e1b7179075fe8ca78dccf8cfdf6909b9b55b,train,13,it,soft_skills,192,False
a980285c24a13d1b311e46f3e33f3039042170c3,test,13,it,soft_skills,193,False
a5f75d409484ce21ca9733838097f96bec84c0e2,test,13,it,soft_skills,194,False
75386ba663a31961937aec5a192e2df18e302e0f,test,13,it,soft_skills,195,False
c16a08353d7f89c5d3ee8625fc57043ef77922a9,test,13,it,soft_skills,196,False
971287f91048daa280e8a337813bc510ef8504ec,test,13,it,soft_skills,197,False
07b05503471c734a362f6f35032dd7b4060e031a,train,13,it,soft_skills,198,False
c95009771740c69be7cc89d153e85942e9b5f2fc,train,13,it,soft_skills,199,False
a65416bfd9a6966c0af0c7651fcfa3a4a79ffaa0,train,13,it,soft_skills,200,False
4cf804602b1964c1184595cbf8542a75ec0bf05f,validation,13,it,soft_skills,201,False
e3d6e8e9be5f5de93e6c12435c95c0b6d8500c74,validation,13,it,soft_skills,202,True
58482b381dfb35eca06cfd13d245e90e793eab76,validation,13,it,soft_skills,203,False
ca98fb4279ae52847a13184af241828028355cfc,test,13,it,soft_skills,204,False
7f34958a5a3305816490f746de1e880a0260ca9b,test,13,it,soft_skills,205,False
158f552d78bb8c492406de518c9529b89e1d9118,train,13,it,soft_skills,206,True
1a30cc0d36543c3691a388fcf752069f94586200,validation,13,it,soft_skills,207,False
69151d7b51e7f7b8ad35702b1137fe04268cceca,train,13,it,soft_skills,208,True
f11c1d2fc524f7776a6c98012ec5a271842f65d9,train,13,it,soft_skills,209,False
67656e5b2ac26b0f370e26fe7b1cfcdfbc028a08,test,13,it,soft_skills,210,False
050ffe9039e35fb03bdd9b1f2828b5fec0d7e3c2,train,13,it,soft_skills,211,False
4b438cdabbb9de86093d775d79bb00a87a892f8d,test,13,it,soft_skills,212,False
24a3816cb00ac81ba0e123ba35503851f4cffcd7,train,13,it,soft_skills,213,True
fc5524ac3f04064213a12d27a7e3655928ab35a3,validation,13,it,soft_skills,214,False
22bc66a6f6f563700bb33421ccdea40dad43487c,train,13,it,soft_skills,215,True
1590b304487f956e96466de9cd8b37702bc70ea9,validation,13,it,soft_skills,216,False
e67c0f9fa8cf6f8528202fb5623c4940f27a114e,test,13,it,soft_skills,217,False
cf2b460ad354d65d00d86c0d70e434d40e7a9973,test,13,it,soft_skills,218,False
4899b1a3885cd19a8da8814b1fa1db94c4d9d1d0,train,13,it,soft_skills,219,True
72600d2be5affe1123ff26654601d87a6dc59d9c,train,13,it,soft_skills,220,False
8dd0c2f9c8625abc0f556e23de14f7c0c40e74cb,test,13,it,soft_skills,221,False
2c665ca620d5c39c4a77c05713888c7bb1e1b96a,test,13,it,soft_skills,222,False
2cd4caec195215c21c020046688beac3c8f811ae,test,13,it,soft_skills,223,False
72a5f81c6106275f098dfdcbb229b937b5ddc29f,train,13,it,soft_skills,224,True
4277281686ae168aed0a86ec5a317e2b6666d9fa,test,13,it,soft_skills,225,False
fddb9f4bf007e5b5d795cc43a6c5902014a20f32,train,13,it,soft_skills,226,True
e8405585a68eb4e563f09edf13cfcd3324c92a34,train,13,it,soft_skills,227,True
5fbdab39e22764b692688b7881116fe42fee5823,test,13,it,soft_skills,228,False
f345fc20c81ec193dc5bc66cb73fe267740519b2,train,13,it,soft_skills,229,False
2b610e2545b91119d9254f8ff60dbf866947751b,test,13,it,soft_skills,230,False
ccfbc88d576ed4f9fad419d361a401342a024693,train,13,it,soft_skills,231,False
398ed1eff5974354bd79b34901e7448d8d64f0e6,test,13,it,soft_skills,232,False
6e1fbf0f85915f3f2d945e5c4bd564ac984fe80f,test,13,it,soft_skills,233,False
b05cab760e28c93fa7c8525449dc11f1905f10f0,test,13,it,soft_skills,234,False
2e0778f28450942118eb7bd9d32bf4f4245fbc07,train,13,it,soft_skills,235,True
600cb673fe1d779dc022e96c1196e2e8ab6e8942,test,13,it,soft_skills,236,False
04f791eb6ead943ad2f7e9816c983bf77e9900b2,test,13,it,soft_skills,237,False
8882c4e0acbc8a16fd531c4880ffd461b2d5989d,train,13,it,soft_skills,238,True
a261845b29c52c353e2c9af5041fdd5e04aa1f96,test,13,it,soft_skills,239,False
ca01fcbc753b269482fe10c18a45c81c5690c7ee,train,13,it,soft_skills,240,True
6fcde3382015ddceb964650e6389a6fe854a225d,train,13,it,soft_skills,241,False
e8d9b76a4eed6628f045604434b8d3a4d40acfd2,train,13,it,soft_skills,242,True
012d6c553015a3355e245627c496a10ce3c74ab8,test,13,it,soft_skills,243,False
c23bfac67bc18b4d48c1c92dcd431ca0e648c0fa,test,13,it,soft_skills,244,False
e4223b3f3e3b1f1ed15ac0720cf0a3ec6132a16d,train,13,it,soft_skills,245,True
ea8e536b33acb4ed3f20cf4943efa5e64757852b,test,13,it,soft_skills,246,False
c6079ace5a54e1e31aaca216a813a8d0246109fd,train,13,it,soft_skills,247,False
4fb75927ed90114bf765a28617c0b79908a190d4,train,13,it,soft_skills,248,False
b9c5bf7718e05b6389d37e0e7838c1a0ebf6c60d,train,13,it,soft_skills,249,True
d30f0fa68f31049a5682f9ca072b959ce4b68e24,test,13,it,soft_skills,250,False
1e17c3cba4b87e0ee3dac21994a04886d0cb8570,train,13,it,soft_skills,251,True
bf195b70f17fd7852c3f26d661a58d83e5601ad8,test,13,it,soft_skills,252,False
604a1b99ec1645c880cbde6eddac31d8b28111dc,test,13,it,soft_skills,253,False
f7230c79586cd0e76a3b7f534817f1d093548dd7,test,13,it,soft_skills,254,False
c5af1b5ff5dedc291144b38fe0ffc2316dddfd21,validation,13,it,soft_skills,255,True
78c7dab367606ca8d6de268d0a778dcd6eabf984,test,13,it,soft_skills,256,False
21ca1377c6d404d3b466c436e587d9ec6c1ed7a1,train,13,it,soft_skills,257,True
597389ecd75c62bfc108d40250dbf33eb5bdf63f,test,13,it,soft_skills,258,False
27727470eab782790860b0ae7f0b4fe03a81caa3,train,13,it,soft_skills,259,False
e63d250792b19af7f7192462ce5e899df86dbfaf,train,13,it,soft_skills,260,False
de0caf3765f25bcfb9593b3abae54fdbcf636275,test,13,it,soft_skills,261,False
8c67e61a941b25a727931375b7008859ca783ff9,test,13,it,soft_skills,262,False
a14dde7ded3e1caf6cdeb1da5edd36a645cbb4fa,test,13,it,soft_skills,263,False
60469859b1e30fcc583a00f12a25113a55218aed,test,13,it,soft_skills,264,False
cf2bbc2032d9b45a61d1fdfd99d3e628ba744610,test,13,it,soft_skills,265,False
a8e8a812b4000a0d080c8fb552a387907ee458fe,train,13,it,soft_skills,266,True
be81868fa6116929b1c4ff9739f27b93787b2d87,train,13,it,soft_skills,267,False
8c13e102080a644af417608b1bfaae25722fc13f,validation,13,it,soft_skills,268,False
7431dd95f7a586d07e0aa5c125baadbf3c41b7c7,test,13,it,soft_skills,269,False
5190ac3c2e7b9a29d50aa8e2da9d40d2b8b32cd4,validation,13,it,soft_skills,270,False
b4e54f63a046980dde835f6f3d009ec0ee28dd95,validation,13,it,soft_skills,271,False
fc338700fb3a5500b00c5ca99c16ef38d416da5f,train,13,it,soft_skills,272,False
e58e4cd54b75edb5b81b2afe3b9d8061f0bf4734,train,13,it,soft_skills,273,False
06e0c79c1618070f235fef87c227b2aad07649f2,train,13,it,soft_skills,274,False
156ae75e9e7994afabf4c2e4981d23af404b3945,validation,13,it,soft_skills,275,False
be5b81608195deb81f860c6366c1943d6d2bbf0a,train,13,it,soft_skills,276,False
13d3fbf3251b60e0c12cc2ef03a209ad67adaa04,test,13,it,soft_skills,277,False
59a5cd5cc39aa78989b88136f1500bb7554ebda4,train,13,it,soft_skills,278,False
82a1c258599d924524c6c58eb82fad532ad63fcf,test,13,it,soft_skills,279,False
3f68e5cd769da9694dcb4549eb695f28fb04d808,test,13,it,soft_skills,280,False
54d87fa2fd5a5b2620fad83046cac38f945c3d0e,train,13,it,soft_skills,281,False
5790a42e51615b9a4711f56bcaeecb6e71eeb1f5,train,13,it,soft_skills,282,False
9b7e1a0434ba04f1626803e6562f05821151e9df,test,13,it,soft_skills,283,False
92e32805ad506a36f84ca3f8df47cf7e378de329,train,13,it,soft_skills,284,False
ff6f306778d8addee88a7748ba556d96e425e79d,test,13,it,soft_skills,285,False
d1c5ca0b451fb6e47b96bb2995e009b09fc7fae5,train,13,it,soft_skills,286,False
0ac7a4201b9ab329ad9aa5abc6a1399a2a476a8a,test,13,it,soft_skills,287,False
7c40834defe5e390362c94520cd033165fa81755,validation,13,it,soft_skills,288,False
99da452dca9d42c1d314fdfbbf56e48ec6725c01,test,13,it,soft_skills,289,False
6913246ab6fc4047210702382bd84d871a640167,train,13,it,soft_skills,290,False
a08caf1169ab3d4e67bc7557526fc8ef0d02e477,validation,13,it,soft_skills,291,False
6bdfcfb01842102f32195a47a66d76be3f7f639b,test,13,it,soft_skills,292,False
9b2e702d9ef810dc83897548321ea13abdaddb8f,test,13,it,soft_skills,293,False
993fec0c33be7ae020087f7548485a08ae5ee6e6,train,13,it,soft_skills,294,False
7cf18d26b9248a666dfcb7f40664f64b85298c21,test,13,it,soft_skills,295,False
ce06c255e20c53be97789edc7e8c74e03a02d8ff,train,13,it,soft_skills,296,False
aca27e008c1048f296d9d0a1207715c66d9ae7bb,test,13,it,soft_skills,297,False
b199fd5728886be4c5d563ba001ea35599800aad,train,13,it,soft_skills,298,False
4afa8b4e665a3ef3117edf1b35ac9bd5c15160bd,train,13,it,soft_skills,299,False
7e6b43cb086cb56eb6965bb4a1ff986e6b6946bd,train,13,it,soft_skills,300,False
05db991a25a08d47545a283d9accab4d49aa430a,test,13,it,soft_skills,301,False
0a38d183199c9ea168205d5d76aa6af33efe1d31,test,13,it,soft_skills,302,False
c0cde1fdf43b3a36dab9ae50941aa56d2118146e,test,13,it,soft_skills,303,False
51a2b3533eb2f253b4939021a31ccfb6d76e79d8,train,13,it,soft_skills,304,False
7c2407ccb3822d1daddf15b0604793696bc7c13b,train,13,it,soft_skills,305,False
e3f160a498b0ab0403f1499866878260df615618,test,13,it,soft_skills,306,False
